"id","long","lat","order","hole","piece","group","N"
"109",746.60018504379,1050.9803062762,5,FALSE,"1","109.1",2
"109",692.871688452613,1082.00046824627,6,FALSE,"1","109.1",2
"109",692.871688452613,1144.04079218641,7,FALSE,"1","109.1",2
"11",639.143191861436,120.375447174101,1,FALSE,"1","11.1",0
"11",692.871688452613,151.395609144171,2,FALSE,"1","11.1",0
"11",746.60018504379,120.375447174101,3,FALSE,"1","11.1",0
"11",746.60018504379,58.3351232339607,4,FALSE,"1","11.1",0
"11",692.871688452613,27.3149612638907,5,FALSE,"1","11.1",0
"11",639.143191861436,58.3351232339607,6,FALSE,"1","11.1",0
"11",639.143191861436,120.375447174101,7,FALSE,"1","11.1",0
"110",800.328681634967,1144.04079218641,1,FALSE,"1","110.1",0
"110",854.057178226144,1175.06095415648,2,FALSE,"1","110.1",0
"110",907.785674817321,1144.04079218641,3,FALSE,"1","110.1",0
"110",907.785674817321,1082.00046824627,4,FALSE,"1","110.1",0
"110",854.057178226144,1050.9803062762,5,FALSE,"1","110.1",0
"110",800.328681634967,1082.00046824627,6,FALSE,"1","110.1",0
"110",800.328681634967,1144.04079218641,7,FALSE,"1","110.1",0
"111",907.785674817321,1144.04079218641,1,FALSE,"1","111.1",0
"111",961.514171408499,1175.06095415648,2,FALSE,"1","111.1",0
"111",1015.24266799968,1144.04079218641,3,FALSE,"1","111.1",0
"111",1015.24266799968,1082.00046824627,4,FALSE,"1","111.1",0
"111",961.514171408499,1050.9803062762,5,FALSE,"1","111.1",0
"111",907.785674817321,1082.00046824627,6,FALSE,"1","111.1",0
"111",907.785674817321,1144.04079218641,7,FALSE,"1","111.1",0
"112",1015.24266799968,1144.04079218641,1,FALSE,"1","112.1",4
"112",1068.97116459085,1175.06095415648,2,FALSE,"1","112.1",4
"112",1122.69966118203,1144.04079218641,3,FALSE,"1","112.1",4
"112",1122.69966118203,1082.00046824627,4,FALSE,"1","112.1",4
"112",1068.97116459085,1050.9803062762,5,FALSE,"1","112.1",4
"112",1015.24266799968,1082.00046824627,6,FALSE,"1","112.1",4
"112",1015.24266799968,1144.04079218641,7,FALSE,"1","112.1",4
"113",1122.69966118203,1144.04079218641,1,FALSE,"1","113.1",3
"113",1176.42815777321,1175.06095415648,2,FALSE,"1","113.1",3
"113",1230.15665436438,1144.04079218641,3,FALSE,"1","113.1",3
"113",1230.15665436438,1082.00046824627,4,FALSE,"1","113.1",3
"113",1176.42815777321,1050.9803062762,5,FALSE,"1","113.1",3
"113",1122.69966118203,1082.00046824627,6,FALSE,"1","113.1",3
"113",1122.69966118203,1144.04079218641,7,FALSE,"1","113.1",3
"114",1230.15665436438,1144.04079218641,1,FALSE,"1","114.1",8
"114",1283.88515095556,1175.06095415648,2,FALSE,"1","114.1",8
"114",1337.61364754674,1144.04079218641,3,FALSE,"1","114.1",8
"114",1337.61364754674,1082.00046824627,4,FALSE,"1","114.1",8
"114",1283.88515095556,1050.9803062762,5,FALSE,"1","114.1",8
"114",1230.15665436438,1082.00046824627,6,FALSE,"1","114.1",8
"114",1230.15665436438,1144.04079218641,7,FALSE,"1","114.1",8
"115",1337.61364754674,1144.04079218641,1,FALSE,"1","115.1",1
"115",1391.34214413792,1175.06095415648,2,FALSE,"1","115.1",1
"115",1445.07064072909,1144.04079218641,3,FALSE,"1","115.1",1
"115",1445.07064072909,1082.00046824627,4,FALSE,"1","115.1",1
"115",1391.34214413792,1050.9803062762,5,FALSE,"1","115.1",1
"115",1337.61364754674,1082.00046824627,6,FALSE,"1","115.1",1
"115",1337.61364754674,1144.04079218641,7,FALSE,"1","115.1",1
"116",1445.07064072909,1144.04079218641,1,FALSE,"1","116.1",14
"116",1498.79913732027,1175.06095415648,2,FALSE,"1","116.1",14
"116",1552.52763391145,1144.04079218641,3,FALSE,"1","116.1",14
"116",1552.52763391145,1082.00046824627,4,FALSE,"1","116.1",14
"116",1498.79913732027,1050.9803062762,5,FALSE,"1","116.1",14
"116",1445.07064072909,1082.00046824627,6,FALSE,"1","116.1",14
"116",1445.07064072909,1144.04079218641,7,FALSE,"1","116.1",14
"117",1552.52763391145,1144.04079218641,1,FALSE,"1","117.1",25
"117",1606.25613050262,1175.06095415648,2,FALSE,"1","117.1",25
"117",1659.9846270938,1144.04079218641,3,FALSE,"1","117.1",25
"117",1659.9846270938,1082.00046824627,4,FALSE,"1","117.1",25
"117",1606.25613050262,1050.9803062762,5,FALSE,"1","117.1",25
"117",1552.52763391145,1082.00046824627,6,FALSE,"1","117.1",25
"117",1552.52763391145,1144.04079218641,7,FALSE,"1","117.1",25
"118",1659.9846270938,1144.04079218641,1,FALSE,"1","118.1",9
"118",1713.71312368498,1175.06095415648,2,FALSE,"1","118.1",9
"118",1767.44162027616,1144.04079218641,3,FALSE,"1","118.1",9
"118",1767.44162027616,1082.00046824627,4,FALSE,"1","118.1",9
"118",1713.71312368498,1050.9803062762,5,FALSE,"1","118.1",9
"118",1659.9846270938,1082.00046824627,6,FALSE,"1","118.1",9
"118",1659.9846270938,1144.04079218641,7,FALSE,"1","118.1",9
"119",1767.44162027615,1144.04079218641,1,FALSE,"1","119.1",31
"119",1821.17011686733,1175.06095415648,2,FALSE,"1","119.1",31
"119",1874.89861345851,1144.04079218641,3,FALSE,"1","119.1",31
"119",1874.89861345851,1082.00046824627,4,FALSE,"1","119.1",31
"119",1821.17011686733,1050.9803062762,5,FALSE,"1","119.1",31
"119",1767.44162027615,1082.00046824627,6,FALSE,"1","119.1",31
"119",1767.44162027615,1144.04079218641,7,FALSE,"1","119.1",31
"12",746.60018504379,120.375447174101,1,FALSE,"1","12.1",1
"12",800.328681634967,151.395609144171,2,FALSE,"1","12.1",1
"12",854.057178226144,120.375447174101,3,FALSE,"1","12.1",1
"12",854.057178226144,58.3351232339607,4,FALSE,"1","12.1",1
"12",800.328681634967,27.3149612638907,5,FALSE,"1","12.1",1
"12",746.60018504379,58.3351232339607,6,FALSE,"1","12.1",1
"12",746.60018504379,120.375447174101,7,FALSE,"1","12.1",1
"120",1874.89861345851,1144.04079218641,1,FALSE,"1","120.1",4
"120",1928.62711004969,1175.06095415648,2,FALSE,"1","120.1",4
"120",1982.35560664086,1144.04079218641,3,FALSE,"1","120.1",4
"120",1982.35560664086,1082.00046824627,4,FALSE,"1","120.1",4
"120",1928.62711004969,1050.9803062762,5,FALSE,"1","120.1",4
"120",1874.89861345851,1082.00046824627,6,FALSE,"1","120.1",4
"120",1874.89861345851,1144.04079218641,7,FALSE,"1","120.1",4
"121",101.858225949665,1237.10127809662,1,FALSE,"1","121.1",0
"121",155.586722540842,1268.12144006669,2,FALSE,"1","121.1",0
"121",209.315219132019,1237.10127809662,3,FALSE,"1","121.1",0
"121",209.315219132019,1175.06095415648,4,FALSE,"1","121.1",0
"121",155.586722540842,1144.04079218641,5,FALSE,"1","121.1",0
"121",101.858225949665,1175.06095415648,6,FALSE,"1","121.1",0
"121",101.858225949665,1237.10127809662,7,FALSE,"1","121.1",0
"122",209.315219132019,1237.10127809662,1,FALSE,"1","122.1",0
"122",263.043715723196,1268.12144006669,2,FALSE,"1","122.1",0
"122",316.772212314373,1237.10127809662,3,FALSE,"1","122.1",0
"122",316.772212314373,1175.06095415648,4,FALSE,"1","122.1",0
"122",263.043715723196,1144.04079218641,5,FALSE,"1","122.1",0
"122",209.315219132019,1175.06095415648,6,FALSE,"1","122.1",0
"122",209.315219132019,1237.10127809662,7,FALSE,"1","122.1",0
"123",316.772212314373,1237.10127809662,1,FALSE,"1","123.1",0
"123",370.50070890555,1268.12144006669,2,FALSE,"1","123.1",0
"123",424.229205496727,1237.10127809662,3,FALSE,"1","123.1",0
"123",424.229205496727,1175.06095415648,4,FALSE,"1","123.1",0
"123",370.50070890555,1144.04079218641,5,FALSE,"1","123.1",0
"123",316.772212314373,1175.06095415648,6,FALSE,"1","123.1",0
"123",316.772212314373,1237.10127809662,7,FALSE,"1","123.1",0
"124",424.229205496727,1237.10127809662,1,FALSE,"1","124.1",0
"124",477.957702087904,1268.12144006669,2,FALSE,"1","124.1",0
"124",531.686198679081,1237.10127809662,3,FALSE,"1","124.1",0
"124",531.686198679081,1175.06095415648,4,FALSE,"1","124.1",0
"124",477.957702087904,1144.04079218641,5,FALSE,"1","124.1",0
"124",424.229205496727,1175.06095415648,6,FALSE,"1","124.1",0
"124",424.229205496727,1237.10127809662,7,FALSE,"1","124.1",0
"125",531.686198679082,1237.10127809662,1,FALSE,"1","125.1",0
"125",585.414695270259,1268.12144006669,2,FALSE,"1","125.1",0
"125",639.143191861436,1237.10127809662,3,FALSE,"1","125.1",0
"125",639.143191861436,1175.06095415648,4,FALSE,"1","125.1",0
"125",585.414695270259,1144.04079218641,5,FALSE,"1","125.1",0
"125",531.686198679082,1175.06095415648,6,FALSE,"1","125.1",0
"125",531.686198679082,1237.10127809662,7,FALSE,"1","125.1",0
"126",639.143191861436,1237.10127809662,1,FALSE,"1","126.1",0
"126",692.871688452613,1268.12144006669,2,FALSE,"1","126.1",0
"126",746.60018504379,1237.10127809662,3,FALSE,"1","126.1",0
"126",746.60018504379,1175.06095415648,4,FALSE,"1","126.1",0
"126",692.871688452613,1144.04079218641,5,FALSE,"1","126.1",0
"126",639.143191861436,1175.06095415648,6,FALSE,"1","126.1",0
"126",639.143191861436,1237.10127809662,7,FALSE,"1","126.1",0
"127",746.60018504379,1237.10127809662,1,FALSE,"1","127.1",0
"127",800.328681634967,1268.12144006669,2,FALSE,"1","127.1",0
"127",854.057178226144,1237.10127809662,3,FALSE,"1","127.1",0
"127",854.057178226144,1175.06095415648,4,FALSE,"1","127.1",0
"127",800.328681634967,1144.04079218641,5,FALSE,"1","127.1",0
"127",746.60018504379,1175.06095415648,6,FALSE,"1","127.1",0
"127",746.60018504379,1237.10127809662,7,FALSE,"1","127.1",0
"128",854.057178226144,1237.10127809662,1,FALSE,"1","128.1",0
"128",907.785674817321,1268.12144006669,2,FALSE,"1","128.1",0
"128",961.514171408498,1237.10127809662,3,FALSE,"1","128.1",0
"128",961.514171408498,1175.06095415648,4,FALSE,"1","128.1",0
"128",907.785674817321,1144.04079218641,5,FALSE,"1","128.1",0
"128",854.057178226144,1175.06095415648,6,FALSE,"1","128.1",0
"128",854.057178226144,1237.10127809662,7,FALSE,"1","128.1",0
"129",961.514171408499,1237.10127809662,1,FALSE,"1","129.1",0
"129",1015.24266799968,1268.12144006669,2,FALSE,"1","129.1",0
"129",1068.97116459085,1237.10127809662,3,FALSE,"1","129.1",0
"129",1068.97116459085,1175.06095415648,4,FALSE,"1","129.1",0
"129",1015.24266799968,1144.04079218641,5,FALSE,"1","129.1",0
"129",961.514171408499,1175.06095415648,6,FALSE,"1","129.1",0
"129",961.514171408499,1237.10127809662,7,FALSE,"1","129.1",0
"13",854.057178226144,120.375447174101,1,FALSE,"1","13.1",0
"13",907.785674817321,151.395609144171,2,FALSE,"1","13.1",0
"13",961.514171408498,120.375447174101,3,FALSE,"1","13.1",0
"13",961.514171408498,58.3351232339607,4,FALSE,"1","13.1",0
"13",907.785674817321,27.3149612638907,5,FALSE,"1","13.1",0
"13",854.057178226144,58.3351232339607,6,FALSE,"1","13.1",0
"13",854.057178226144,120.375447174101,7,FALSE,"1","13.1",0
"130",1068.97116459085,1237.10127809662,1,FALSE,"1","130.1",1
"130",1122.69966118203,1268.12144006669,2,FALSE,"1","130.1",1
"130",1176.42815777321,1237.10127809662,3,FALSE,"1","130.1",1
"130",1176.42815777321,1175.06095415648,4,FALSE,"1","130.1",1
"130",1122.69966118203,1144.04079218641,5,FALSE,"1","130.1",1
"130",1068.97116459085,1175.06095415648,6,FALSE,"1","130.1",1
"130",1068.97116459085,1237.10127809662,7,FALSE,"1","130.1",1
"131",1176.42815777321,1237.10127809662,1,FALSE,"1","131.1",2
"131",1230.15665436438,1268.12144006669,2,FALSE,"1","131.1",2
"131",1283.88515095556,1237.10127809662,3,FALSE,"1","131.1",2
"131",1283.88515095556,1175.06095415648,4,FALSE,"1","131.1",2
"131",1230.15665436438,1144.04079218641,5,FALSE,"1","131.1",2
"131",1176.42815777321,1175.06095415648,6,FALSE,"1","131.1",2
"131",1176.42815777321,1237.10127809662,7,FALSE,"1","131.1",2
"132",1283.88515095556,1237.10127809662,1,FALSE,"1","132.1",9
"132",1337.61364754674,1268.12144006669,2,FALSE,"1","132.1",9
"132",1391.34214413792,1237.10127809662,3,FALSE,"1","132.1",9
"132",1391.34214413792,1175.06095415648,4,FALSE,"1","132.1",9
"132",1337.61364754674,1144.04079218641,5,FALSE,"1","132.1",9
"132",1283.88515095556,1175.06095415648,6,FALSE,"1","132.1",9
"132",1283.88515095556,1237.10127809662,7,FALSE,"1","132.1",9
"133",1391.34214413792,1237.10127809662,1,FALSE,"1","133.1",5
"133",1445.07064072909,1268.12144006669,2,FALSE,"1","133.1",5
"133",1498.79913732027,1237.10127809662,3,FALSE,"1","133.1",5
"133",1498.79913732027,1175.06095415648,4,FALSE,"1","133.1",5
"133",1445.07064072909,1144.04079218641,5,FALSE,"1","133.1",5
"133",1391.34214413792,1175.06095415648,6,FALSE,"1","133.1",5
"133",1391.34214413792,1237.10127809662,7,FALSE,"1","133.1",5
"134",1498.79913732027,1237.10127809662,1,FALSE,"1","134.1",7
"134",1552.52763391145,1268.12144006669,2,FALSE,"1","134.1",7
"134",1606.25613050262,1237.10127809662,3,FALSE,"1","134.1",7
"134",1606.25613050262,1175.06095415648,4,FALSE,"1","134.1",7
"134",1552.52763391145,1144.04079218641,5,FALSE,"1","134.1",7
"134",1498.79913732027,1175.06095415648,6,FALSE,"1","134.1",7
"134",1498.79913732027,1237.10127809662,7,FALSE,"1","134.1",7
"135",1606.25613050262,1237.10127809662,1,FALSE,"1","135.1",11
"135",1659.9846270938,1268.12144006669,2,FALSE,"1","135.1",11
"135",1713.71312368498,1237.10127809662,3,FALSE,"1","135.1",11
"135",1713.71312368498,1175.06095415648,4,FALSE,"1","135.1",11
"135",1659.9846270938,1144.04079218641,5,FALSE,"1","135.1",11
"135",1606.25613050262,1175.06095415648,6,FALSE,"1","135.1",11
"135",1606.25613050262,1237.10127809662,7,FALSE,"1","135.1",11
"136",1713.71312368498,1237.10127809662,1,FALSE,"1","136.1",28
"136",1767.44162027616,1268.12144006669,2,FALSE,"1","136.1",28
"136",1821.17011686733,1237.10127809662,3,FALSE,"1","136.1",28
"136",1821.17011686733,1175.06095415648,4,FALSE,"1","136.1",28
"136",1767.44162027616,1144.04079218641,5,FALSE,"1","136.1",28
"136",1713.71312368498,1175.06095415648,6,FALSE,"1","136.1",28
"136",1713.71312368498,1237.10127809662,7,FALSE,"1","136.1",28
"137",1821.17011686733,1237.10127809662,1,FALSE,"1","137.1",47
"137",1874.89861345851,1268.12144006669,2,FALSE,"1","137.1",47
"137",1928.62711004969,1237.10127809662,3,FALSE,"1","137.1",47
"137",1928.62711004969,1175.06095415648,4,FALSE,"1","137.1",47
"137",1874.89861345851,1144.04079218641,5,FALSE,"1","137.1",47
"137",1821.17011686733,1175.06095415648,6,FALSE,"1","137.1",47
"137",1821.17011686733,1237.10127809662,7,FALSE,"1","137.1",47
"138",1928.62711004969,1237.10127809662,1,FALSE,"1","138.1",29
"138",1982.35560664086,1268.12144006669,2,FALSE,"1","138.1",29
"138",2036.08410323204,1237.10127809662,3,FALSE,"1","138.1",29
"138",2036.08410323204,1175.06095415648,4,FALSE,"1","138.1",29
"138",1982.35560664086,1144.04079218641,5,FALSE,"1","138.1",29
"138",1928.62711004969,1175.06095415648,6,FALSE,"1","138.1",29
"138",1928.62711004969,1237.10127809662,7,FALSE,"1","138.1",29
"139",155.586722540842,1330.16176400683,1,FALSE,"1","139.1",0
"139",209.315219132019,1361.1819259769,2,FALSE,"1","139.1",0
"139",263.043715723196,1330.16176400683,3,FALSE,"1","139.1",0
"139",263.043715723196,1268.12144006669,4,FALSE,"1","139.1",0
"139",209.315219132019,1237.10127809662,5,FALSE,"1","139.1",0
"139",155.586722540842,1268.12144006669,6,FALSE,"1","139.1",0
"139",155.586722540842,1330.16176400683,7,FALSE,"1","139.1",0
"14",155.586722540842,213.435933084311,1,FALSE,"1","14.1",0
"14",209.315219132019,244.456095054381,2,FALSE,"1","14.1",0
"14",263.043715723196,213.435933084311,3,FALSE,"1","14.1",0
"14",263.043715723196,151.395609144171,4,FALSE,"1","14.1",0
"14",209.315219132019,120.375447174101,5,FALSE,"1","14.1",0
"14",155.586722540842,151.395609144171,6,FALSE,"1","14.1",0
"14",155.586722540842,213.435933084311,7,FALSE,"1","14.1",0
"140",263.043715723196,1330.16176400683,1,FALSE,"1","140.1",0
"140",316.772212314373,1361.1819259769,2,FALSE,"1","140.1",0
"140",370.50070890555,1330.16176400683,3,FALSE,"1","140.1",0
"140",370.50070890555,1268.12144006669,4,FALSE,"1","140.1",0
"140",316.772212314373,1237.10127809662,5,FALSE,"1","140.1",0
"140",263.043715723196,1268.12144006669,6,FALSE,"1","140.1",0
"140",263.043715723196,1330.16176400683,7,FALSE,"1","140.1",0
"141",370.50070890555,1330.16176400683,1,FALSE,"1","141.1",0
"141",424.229205496727,1361.1819259769,2,FALSE,"1","141.1",0
"141",477.957702087904,1330.16176400683,3,FALSE,"1","141.1",0
"141",477.957702087904,1268.12144006669,4,FALSE,"1","141.1",0
"141",424.229205496727,1237.10127809662,5,FALSE,"1","141.1",0
"141",370.50070890555,1268.12144006669,6,FALSE,"1","141.1",0
"141",370.50070890555,1330.16176400683,7,FALSE,"1","141.1",0
"142",477.957702087905,1330.16176400683,1,FALSE,"1","142.1",0
"142",531.686198679082,1361.1819259769,2,FALSE,"1","142.1",0
"142",585.414695270259,1330.16176400683,3,FALSE,"1","142.1",0
"142",585.414695270259,1268.12144006669,4,FALSE,"1","142.1",0
"142",531.686198679082,1237.10127809662,5,FALSE,"1","142.1",0
"142",477.957702087905,1268.12144006669,6,FALSE,"1","142.1",0
"142",477.957702087905,1330.16176400683,7,FALSE,"1","142.1",0
"143",585.414695270259,1330.16176400683,1,FALSE,"1","143.1",0
"143",639.143191861436,1361.1819259769,2,FALSE,"1","143.1",0
"143",692.871688452613,1330.16176400683,3,FALSE,"1","143.1",0
"143",692.871688452613,1268.12144006669,4,FALSE,"1","143.1",0
"143",639.143191861436,1237.10127809662,5,FALSE,"1","143.1",0
"143",585.414695270259,1268.12144006669,6,FALSE,"1","143.1",0
"143",585.414695270259,1330.16176400683,7,FALSE,"1","143.1",0
"144",692.871688452613,1330.16176400683,1,FALSE,"1","144.1",0
"144",746.60018504379,1361.1819259769,2,FALSE,"1","144.1",0
"144",800.328681634967,1330.16176400683,3,FALSE,"1","144.1",0
"144",800.328681634967,1268.12144006669,4,FALSE,"1","144.1",0
"144",746.60018504379,1237.10127809662,5,FALSE,"1","144.1",0
"144",692.871688452613,1268.12144006669,6,FALSE,"1","144.1",0
"144",692.871688452613,1330.16176400683,7,FALSE,"1","144.1",0
"145",800.328681634967,1330.16176400683,1,FALSE,"1","145.1",0
"145",854.057178226144,1361.1819259769,2,FALSE,"1","145.1",0
"145",907.785674817321,1330.16176400683,3,FALSE,"1","145.1",0
"145",907.785674817321,1268.12144006669,4,FALSE,"1","145.1",0
"145",854.057178226144,1237.10127809662,5,FALSE,"1","145.1",0
"145",800.328681634967,1268.12144006669,6,FALSE,"1","145.1",0
"145",800.328681634967,1330.16176400683,7,FALSE,"1","145.1",0
"146",907.785674817321,1330.16176400683,1,FALSE,"1","146.1",0
"146",961.514171408499,1361.1819259769,2,FALSE,"1","146.1",0
"146",1015.24266799968,1330.16176400683,3,FALSE,"1","146.1",0
"146",1015.24266799968,1268.12144006669,4,FALSE,"1","146.1",0
"146",961.514171408499,1237.10127809662,5,FALSE,"1","146.1",0
"146",907.785674817321,1268.12144006669,6,FALSE,"1","146.1",0
"146",907.785674817321,1330.16176400683,7,FALSE,"1","146.1",0
"147",1015.24266799968,1330.16176400683,1,FALSE,"1","147.1",0
"147",1068.97116459085,1361.1819259769,2,FALSE,"1","147.1",0
"147",1122.69966118203,1330.16176400683,3,FALSE,"1","147.1",0
"147",1122.69966118203,1268.12144006669,4,FALSE,"1","147.1",0
"147",1068.97116459085,1237.10127809662,5,FALSE,"1","147.1",0
"147",1015.24266799968,1268.12144006669,6,FALSE,"1","147.1",0
"147",1015.24266799968,1330.16176400683,7,FALSE,"1","147.1",0
"148",1122.69966118203,1330.16176400683,1,FALSE,"1","148.1",0
"148",1176.42815777321,1361.1819259769,2,FALSE,"1","148.1",0
"148",1230.15665436438,1330.16176400683,3,FALSE,"1","148.1",0
"148",1230.15665436438,1268.12144006669,4,FALSE,"1","148.1",0
"148",1176.42815777321,1237.10127809662,5,FALSE,"1","148.1",0
"148",1122.69966118203,1268.12144006669,6,FALSE,"1","148.1",0
"148",1122.69966118203,1330.16176400683,7,FALSE,"1","148.1",0
"149",1230.15665436438,1330.16176400683,1,FALSE,"1","149.1",5
"149",1283.88515095556,1361.1819259769,2,FALSE,"1","149.1",5
"149",1337.61364754674,1330.16176400683,3,FALSE,"1","149.1",5
"149",1337.61364754674,1268.12144006669,4,FALSE,"1","149.1",5
"149",1283.88515095556,1237.10127809662,5,FALSE,"1","149.1",5
"149",1230.15665436438,1268.12144006669,6,FALSE,"1","149.1",5
"149",1230.15665436438,1330.16176400683,7,FALSE,"1","149.1",5
"15",263.043715723196,213.435933084311,1,FALSE,"1","15.1",0
"15",316.772212314373,244.456095054381,2,FALSE,"1","15.1",0
"15",370.50070890555,213.435933084311,3,FALSE,"1","15.1",0
"15",370.50070890555,151.395609144171,4,FALSE,"1","15.1",0
"15",316.772212314373,120.375447174101,5,FALSE,"1","15.1",0
"15",263.043715723196,151.395609144171,6,FALSE,"1","15.1",0
"15",263.043715723196,213.435933084311,7,FALSE,"1","15.1",0
"150",1337.61364754674,1330.16176400683,1,FALSE,"1","150.1",5
"150",1391.34214413792,1361.1819259769,2,FALSE,"1","150.1",5
"150",1445.07064072909,1330.16176400683,3,FALSE,"1","150.1",5
"150",1445.07064072909,1268.12144006669,4,FALSE,"1","150.1",5
"150",1391.34214413792,1237.10127809662,5,FALSE,"1","150.1",5
"150",1337.61364754674,1268.12144006669,6,FALSE,"1","150.1",5
"150",1337.61364754674,1330.16176400683,7,FALSE,"1","150.1",5
"151",1445.07064072909,1330.16176400683,1,FALSE,"1","151.1",2
"151",1498.79913732027,1361.1819259769,2,FALSE,"1","151.1",2
"151",1552.52763391145,1330.16176400683,3,FALSE,"1","151.1",2
"151",1552.52763391145,1268.12144006669,4,FALSE,"1","151.1",2
"151",1498.79913732027,1237.10127809662,5,FALSE,"1","151.1",2
"151",1445.07064072909,1268.12144006669,6,FALSE,"1","151.1",2
"151",1445.07064072909,1330.16176400683,7,FALSE,"1","151.1",2
"152",1552.52763391145,1330.16176400683,1,FALSE,"1","152.1",42
"152",1606.25613050262,1361.1819259769,2,FALSE,"1","152.1",42
"152",1659.9846270938,1330.16176400683,3,FALSE,"1","152.1",42
"152",1659.9846270938,1268.12144006669,4,FALSE,"1","152.1",42
"152",1606.25613050262,1237.10127809662,5,FALSE,"1","152.1",42
"152",1552.52763391145,1268.12144006669,6,FALSE,"1","152.1",42
"152",1552.52763391145,1330.16176400683,7,FALSE,"1","152.1",42
"153",1659.9846270938,1330.16176400683,1,FALSE,"1","153.1",13
"153",1713.71312368498,1361.1819259769,2,FALSE,"1","153.1",13
"153",1767.44162027616,1330.16176400683,3,FALSE,"1","153.1",13
"153",1767.44162027616,1268.12144006669,4,FALSE,"1","153.1",13
"153",1713.71312368498,1237.10127809662,5,FALSE,"1","153.1",13
"153",1659.9846270938,1268.12144006669,6,FALSE,"1","153.1",13
"153",1659.9846270938,1330.16176400683,7,FALSE,"1","153.1",13
"154",1767.44162027615,1330.16176400683,1,FALSE,"1","154.1",11
"154",1821.17011686733,1361.1819259769,2,FALSE,"1","154.1",11
"154",1874.89861345851,1330.16176400683,3,FALSE,"1","154.1",11
"154",1874.89861345851,1268.12144006669,4,FALSE,"1","154.1",11
"154",1821.17011686733,1237.10127809662,5,FALSE,"1","154.1",11
"154",1767.44162027615,1268.12144006669,6,FALSE,"1","154.1",11
"154",1767.44162027615,1330.16176400683,7,FALSE,"1","154.1",11
"155",1874.89861345851,1330.16176400683,1,FALSE,"1","155.1",87
"155",1928.62711004969,1361.1819259769,2,FALSE,"1","155.1",87
"155",1982.35560664086,1330.16176400683,3,FALSE,"1","155.1",87
"155",1982.35560664086,1268.12144006669,4,FALSE,"1","155.1",87
"155",1928.62711004969,1237.10127809662,5,FALSE,"1","155.1",87
"155",1874.89861345851,1268.12144006669,6,FALSE,"1","155.1",87
"155",1874.89861345851,1330.16176400683,7,FALSE,"1","155.1",87
"156",1982.35560664086,1330.16176400683,1,FALSE,"1","156.1",27
"156",2036.08410323204,1361.1819259769,2,FALSE,"1","156.1",27
"156",2089.81259982322,1330.16176400683,3,FALSE,"1","156.1",27
"156",2089.81259982322,1268.12144006669,4,FALSE,"1","156.1",27
"156",2036.08410323204,1237.10127809662,5,FALSE,"1","156.1",27
"156",1982.35560664086,1268.12144006669,6,FALSE,"1","156.1",27
"156",1982.35560664086,1330.16176400683,7,FALSE,"1","156.1",27
"157",101.858225949665,1423.22224991704,1,FALSE,"1","157.1",0
"157",155.586722540842,1454.24241188711,2,FALSE,"1","157.1",0
"157",209.315219132019,1423.22224991704,3,FALSE,"1","157.1",0
"157",209.315219132019,1361.1819259769,4,FALSE,"1","157.1",0
"157",155.586722540842,1330.16176400683,5,FALSE,"1","157.1",0
"157",101.858225949665,1361.1819259769,6,FALSE,"1","157.1",0
"157",101.858225949665,1423.22224991704,7,FALSE,"1","157.1",0
"158",209.315219132019,1423.22224991704,1,FALSE,"1","158.1",0
"158",263.043715723196,1454.24241188711,2,FALSE,"1","158.1",0
"158",316.772212314373,1423.22224991704,3,FALSE,"1","158.1",0
"158",316.772212314373,1361.1819259769,4,FALSE,"1","158.1",0
"158",263.043715723196,1330.16176400683,5,FALSE,"1","158.1",0
"158",209.315219132019,1361.1819259769,6,FALSE,"1","158.1",0
"158",209.315219132019,1423.22224991704,7,FALSE,"1","158.1",0
"159",316.772212314373,1423.22224991704,1,FALSE,"1","159.1",0
"159",370.50070890555,1454.24241188711,2,FALSE,"1","159.1",0
"159",424.229205496727,1423.22224991704,3,FALSE,"1","159.1",0
"159",424.229205496727,1361.1819259769,4,FALSE,"1","159.1",0
"159",370.50070890555,1330.16176400683,5,FALSE,"1","159.1",0
"159",316.772212314373,1361.1819259769,6,FALSE,"1","159.1",0
"159",316.772212314373,1423.22224991704,7,FALSE,"1","159.1",0
"16",370.50070890555,213.435933084311,1,FALSE,"1","16.1",0
"16",424.229205496727,244.456095054381,2,FALSE,"1","16.1",0
"16",477.957702087904,213.435933084311,3,FALSE,"1","16.1",0
"16",477.957702087904,151.395609144171,4,FALSE,"1","16.1",0
"16",424.229205496727,120.375447174101,5,FALSE,"1","16.1",0
"16",370.50070890555,151.395609144171,6,FALSE,"1","16.1",0
"16",370.50070890555,213.435933084311,7,FALSE,"1","16.1",0
"160",424.229205496727,1423.22224991704,1,FALSE,"1","160.1",0
"160",477.957702087904,1454.24241188711,2,FALSE,"1","160.1",0
"160",531.686198679081,1423.22224991704,3,FALSE,"1","160.1",0
"160",531.686198679081,1361.1819259769,4,FALSE,"1","160.1",0
"160",477.957702087904,1330.16176400683,5,FALSE,"1","160.1",0
"160",424.229205496727,1361.1819259769,6,FALSE,"1","160.1",0
"160",424.229205496727,1423.22224991704,7,FALSE,"1","160.1",0
"161",531.686198679082,1423.22224991704,1,FALSE,"1","161.1",0
"161",585.414695270259,1454.24241188711,2,FALSE,"1","161.1",0
"161",639.143191861436,1423.22224991704,3,FALSE,"1","161.1",0
"161",639.143191861436,1361.1819259769,4,FALSE,"1","161.1",0
